date,time,open,high,low,close,prev,volume,tr_amount,sales_qu,purchase_qu,li_share,market_cap,fr_cu_holding,fr_cu_ratio,ad_pr_ratio,in_net_buy,up_do,up_do_ratio,deposit,st_turnover,tr_es_ratio,sign
20091127,0,400,405,385,390,-20,451090,177000000,320930,121730,110592000,43130000000,447080,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20091126,0,410,415,400,410,-5,332501,134000000,294780,37720,110592000,45342000000,447080,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20091125,0,415,415,405,415,0,264160,108000000,198950,65210,110592000,45895000000,447080,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20091124,0,415,420,415,415,0,130608,54000000,63960,61530,110592000,45895000000,447080,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20091123,0,415,415,405,415,0,233361,96000000,165110,68250,110592000,45895000000,447080,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20091120,0,410,415,405,415,5,223500,92000000,102740,120760,110592000,45895000000,447080,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20091119,0,410,415,410,410,-5,252440,104000000,228880,23560,110592000,45342000000,447080,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20091118,0,420,425,405,415,-5,144090,60000000,116100,27980,110592000,45895000000,447080,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20091117,0,410,425,410,420,10,134240,56000000,33870,100370,110592000,46448000000,447080,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20091116,0,425,425,410,410,-15,255980,106000000,139590,114380,110592000,45342000000,446450,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20091113,0,425,435,415,425,0,338362,143000000,196220,142140,110592000,47001000000,446450,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20091112,0,425,440,415,425,0,710637,305000000,245530,461780,110592000,47001000000,446450,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20091111,0,410,425,410,425,10,459430,192000000,177050,282380,110592000,47001000000,446450,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20091110,0,405,420,405,415,10,130810,54000000,68290,62520,110592000,45895000000,446540,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20091109,0,420,425,405,405,-15,305210,126000000,238890,66320,110592000,44789000000,446450,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20091106,0,410,420,405,420,10,440600,182000000,227630,205220,110592000,46448000000,447650,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20091105,0,430,430,405,410,-25,729220,303000000,619320,107550,110592000,45342000000,446450,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20091104,0,435,440,420,435,-5,347420,149000000,282490,63860,110592000,48107000000,446450,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20091103,0,435,445,430,440,0,127440,56000000,97480,29960,110592000,48660000000,446450,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20091102,0,445,445,430,440,-5,252750,110000000,195000,53220,110592000,48660000000,446450,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20091030,0,435,455,430,445,10,517684,230000000,178250,338490,110592000,49213000000,446450,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20091029,0,435,440,420,435,5,344780,148000000,127520,216270,110592000,48107000000,446450,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20091028,0,420,435,415,430,5,434392,185000000,245480,186890,110592000,47554000000,446450,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20091027,0,420,435,410,425,5,226294,96000000,68450,157840,110592000,47001000000,446450,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20091026,0,415,425,410,420,5,168214,70000000,84680,80530,110592000,46448000000,477340,0.4300000071525574,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20091023,0,415,425,415,415,-5,265510,111000000,191310,74200,110592000,45895000000,495480,0.44999998807907104,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20091022,0,430,430,415,420,-10,129490,54000000,90280,39110,110592000,46448000000,465930,0.41999998688697815,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20091021,0,425,435,420,430,5,208970,89000000,115670,91300,110592000,47554000000,468560,0.41999998688697815,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20091020,0,435,440,420,425,-10,244050,104000000,187590,56460,110592000,47001000000,468560,0.41999998688697815,610.8699951171875,-10,0,0.0,0,0.0,0.0,53
20091019,0,445,450,430,435,-10,263807,115000000,167760,96040,110592000,48107000000,438380,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20091016,0,455,460,440,445,0,489830,220000000,223170,264610,110592000,49213000000,415480,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20091015,0,435,450,430,445,20,558154,246000000,177060,376080,110592000,49213000000,427800,0.3899999856948853,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20091014,0,415,455,415,425,10,2439426,1072000000,938320,1497950,110592000,47001000000,433740,0.3899999856948853,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20091013,0,395,420,395,415,15,556180,227000000,121010,406090,110592000,45895000000,447400,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20091012,0,400,405,395,400,-5,189757,76000000,107410,82030,110592000,44236000000,447550,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20091009,0,405,405,395,405,0,315840,126000000,181270,134570,110592000,44789000000,434130,0.3899999856948853,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20091008,0,400,425,375,405,5,1447970,583000000,661130,786650,110592000,44789000000,429190,0.3899999856948853,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20091007,0,405,410,390,400,-10,474874,189000000,284590,190010,110592000,44236000000,438000,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20091006,0,420,420,400,410,-5,310713,127000000,256980,53410,110592000,45342000000,438000,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20091005,0,415,420,405,415,-5,169301,70000000,134140,35150,110592000,45895000000,442360,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20091001,0,415,420,410,420,0,179050,74000000,95570,83190,110592000,46448000000,427440,0.3899999856948853,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20090930,0,440,440,410,420,-15,537540,226000000,302400,235140,110592000,46448000000,445420,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090929,0,430,440,425,435,0,299520,129000000,117670,181850,110592000,48107000000,455550,0.4099999964237213,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20090928,0,440,455,430,435,-10,191110,84000000,109330,81680,110592000,48107000000,454630,0.4099999964237213,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090925,0,445,450,435,445,0,171340,76000000,105460,65880,110592000,49213000000,485700,0.4399999976158142,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20090924,0,445,465,440,445,5,493174,222000000,261590,231580,110592000,49213000000,472970,0.4300000071525574,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20090923,0,430,460,430,440,15,1439942,639000000,440580,999320,110592000,48660000000,492750,0.44999998807907104,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20090922,0,420,435,420,425,0,293689,125000000,133490,150190,110592000,47001000000,508340,0.4600000083446503,610.8699951171875,-9,0,0.0,0,0.0,0.0,51
20090921,0,420,430,415,425,0,289986,123000000,108080,181580,110592000,47001000000,500090,0.44999998807907104,610.8699951171875,-20,0,0.0,0,0.0,0.0,51
20090918,0,415,425,415,425,5,522100,219000000,241380,280620,110592000,47001000000,489260,0.4399999976158142,610.8699951171875,-5000,0,0.0,0,0.0,0.0,50
20090917,0,425,430,410,420,-5,540454,228000000,417560,122250,110592000,46448000000,438720,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090916,0,430,440,420,425,-5,618190,265000000,349680,265420,110592000,47001000000,446450,0.4000000059604645,610.8699951171875,-10100,0,0.0,0,0.0,0.0,53
20090915,0,440,440,425,430,-10,378426,163000000,303080,73950,110592000,47554000000,438700,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090914,0,450,450,435,440,-10,481940,212000000,392610,83420,110592000,48660000000,415480,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090911,0,445,455,445,450,5,394406,176000000,0,0,110592000,49766000000,416440,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20090910,0,455,455,440,445,-10,422051,188000000,278880,141530,110592000,49213000000,415480,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090909,0,465,465,450,455,-10,297250,135000000,149410,147840,110592000,50319000000,416240,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090908,0,455,465,445,465,10,428450,193000000,182410,246040,110592000,51425000000,434160,0.3899999856948853,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20090907,0,455,460,450,455,-5,215650,98000000,160860,52380,110592000,50319000000,451000,0.4099999964237213,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090904,0,465,465,450,460,0,153320,70000000,95590,56650,110592000,50872000000,427910,0.3899999856948853,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20090903,0,460,460,450,460,5,121891,56000000,79360,42530,110592000,50872000000,441390,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20090902,0,450,465,450,455,-5,302476,137000000,166830,128450,110592000,50319000000,440390,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090901,0,465,465,450,460,-5,231890,106000000,171600,56270,110592000,50872000000,418330,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090831,0,480,480,460,465,-15,368013,171000000,272910,90090,110592000,51425000000,434790,0.3899999856948853,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090828,0,460,480,460,480,15,272551,128000000,125320,145770,110592000,53084000000,451520,0.4099999964237213,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20090827,0,455,470,455,465,5,203983,94000000,79940,123500,110592000,51425000000,432520,0.3899999856948853,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20090826,0,460,465,450,460,0,214896,98000000,138360,76520,110592000,50872000000,419200,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20090825,0,455,465,450,460,-5,237044,108000000,117100,119300,110592000,50872000000,419200,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090824,0,470,475,450,465,-5,352396,162000000,224020,127360,110592000,51425000000,418330,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090821,0,480,480,470,470,-10,496925,234000000,407780,87460,110592000,51978000000,418330,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090820,0,480,485,470,480,-5,219000,104000000,183440,35530,110592000,53084000000,415480,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090819,0,480,490,475,485,0,428677,206000000,318440,90140,110592000,53637000000,415480,0.3799999952316284,610.8699951171875,-5,0,0.0,0,0.0,0.0,51
20090818,0,485,495,475,485,-10,469033,227000000,295890,165590,110592000,53637000000,415480,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090817,0,505,505,490,495,-10,432010,214000000,285030,146720,110592000,54743000000,415480,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090814,0,515,515,500,505,-5,478442,242000000,294380,184050,110592000,55848000000,415480,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090813,0,510,515,500,510,5,540268,274000000,361280,174710,110592000,56401000000,447720,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20090812,0,505,510,500,505,0,310930,156000000,181060,128810,110592000,55848000000,458990,0.41999998688697815,610.8699951171875,-10,0,0.0,0,0.0,0.0,51
20090811,0,520,530,495,505,-10,894100,454000000,556730,337370,110592000,55848000000,479100,0.4300000071525574,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090810,0,510,520,500,515,5,513290,259000000,297420,211960,110592000,56954000000,501180,0.44999998807907104,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20090807,0,505,510,500,510,0,256564,129000000,135080,119870,110592000,56401000000,501180,0.44999998807907104,610.8699951171875,-25000,0,0.0,0,0.0,0.0,51
20090806,0,510,510,500,510,0,447830,227000000,305390,140940,110592000,56401000000,501180,0.44999998807907104,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20090805,0,505,520,500,510,-5,533984,271000000,299850,230110,110592000,56401000000,501180,0.44999998807907104,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090804,0,505,525,500,515,10,599270,305000000,326460,253080,110592000,56954000000,501180,0.44999998807907104,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20090803,0,515,515,500,505,-10,437450,221000000,275670,161400,110592000,55848000000,491400,0.4399999976158142,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090731,0,515,520,505,515,0,699005,358000000,483310,215460,110592000,56954000000,494020,0.44999998807907104,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20090730,0,490,565,490,515,20,3081995,1643000000,1320980,1736810,110592000,56954000000,496670,0.44999998807907104,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20090729,0,500,505,485,495,-5,397056,195000000,264260,131560,110592000,54743000000,485560,0.4399999976158142,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090728,0,515,520,495,500,-15,379680,191000000,255550,123630,110592000,55296000000,484560,0.4399999976158142,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090727,0,530,530,500,515,-5,494104,254000000,288650,204550,110592000,56954000000,491160,0.4399999976158142,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090724,0,500,525,495,520,25,1048387,534000000,381610,632270,110592000,57507000000,494280,0.44999998807907104,610.8699951171875,-20,0,0.0,0,0.0,0.0,50
20090723,0,475,500,475,495,20,698743,342000000,209770,487430,110592000,54743000000,488280,0.4399999976158142,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20090722,0,490,490,470,475,-15,328920,158000000,231940,96870,110592000,52531000000,467580,0.41999998688697815,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090721,0,500,500,485,490,0,280965,138000000,152670,128290,110592000,54190000000,467580,0.41999998688697815,610.8699951171875,-10,0,0.0,0,0.0,0.0,51
20090720,0,485,500,480,490,0,310994,152000000,208990,99500,110592000,54190000000,446450,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20090717,0,495,500,475,490,0,282050,137000000,162470,118430,110592000,54190000000,450350,0.4099999964237213,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20090716,0,480,490,475,490,15,240444,117000000,93580,146280,110592000,54190000000,482360,0.4399999976158142,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20090715,0,455,485,455,475,15,443626,212000000,215310,228250,110592000,52531000000,460110,0.41999998688697815,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20090714,0,465,470,455,460,-10,192514,89000000,101990,90510,110592000,50872000000,415480,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090713,0,470,475,455,470,5,230412,107000000,160960,63450,110592000,51978000000,424020,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20090710,0,475,475,460,465,-5,207760,97000000,147490,60250,110592000,51425000000,437190,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090709,0,480,480,460,470,-5,172030,81000000,120960,51010,110592000,51978000000,433670,0.3899999856948853,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090708,0,470,480,460,475,5,229386,108000000,126220,103160,110592000,52531000000,444450,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20090707,0,470,475,460,470,10,215892,101000000,80570,128810,110592000,51978000000,432830,0.3899999856948853,610.8699951171875,-10,0,0.0,0,0.0,0.0,50
20090706,0,470,470,460,460,-10,218070,101000000,107030,111040,110592000,50872000000,415480,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090703,0,450,470,450,470,5,372500,171000000,127570,241890,110592000,51978000000,426940,0.3899999856948853,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20090702,0,475,475,455,465,-5,275960,128000000,165110,110850,110592000,51425000000,415480,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090701,0,480,480,460,470,-5,281029,131000000,191760,81870,110592000,51978000000,415480,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090630,0,480,485,465,475,-10,448010,211000000,311670,136270,110592000,52531000000,415480,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090629,0,490,490,475,485,0,452683,217000000,319280,133200,110592000,53637000000,421990,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20090626,0,495,500,475,485,-5,295354,143000000,216560,78090,110592000,53637000000,425860,0.3899999856948853,610.8699951171875,-4,0,0.0,0,0.0,0.0,53
20090625,0,485,500,485,490,5,200544,98000000,121610,78630,110592000,54190000000,422900,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20090624,0,485,490,475,485,5,206972,99000000,131090,75580,110592000,53637000000,419240,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20090623,0,490,500,475,480,-30,545369,263000000,398440,145100,110592000,53084000000,446450,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090622,0,485,515,480,510,25,950780,471000000,343460,580960,110592000,56401000000,460960,0.41999998688697815,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20090619,0,490,490,475,485,5,224540,108000000,144030,80510,110592000,53637000000,424870,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20090618,0,480,490,470,480,0,422530,203000000,180070,241470,110592000,53084000000,429860,0.3899999856948853,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20090617,0,490,490,470,480,-15,857150,408000000,513330,343700,110592000,53084000000,427740,0.3899999856948853,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090616,0,500,505,485,495,-10,534000,265000000,340740,193110,110592000,54743000000,427740,0.3899999856948853,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090615,0,515,520,500,505,-5,450412,229000000,224300,222910,110592000,55848000000,416870,0.3799999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20090612,0,520,525,505,510,-10,403680,207000000,318340,85340,110592000,56401000000,436340,0.3899999856948853,610.8699951171875,2000,0,0.0,0,0.0,0.0,53
20090611,0,520,525,515,520,0,358627,186000000,184560,174060,110592000,57507000000,435370,0.3899999856948853,610.8699951171875,2000,0,0.0,0,0.0,0.0,51
20090610,0,530,530,515,520,-10,304595,158000000,245510,58580,110592000,57507000000,446450,0.4000000059604645,610.8699951171875,2000,0,0.0,0,0.0,0.0,53
20090609,0,530,535,520,530,-5,361257,190000000,285550,75700,110592000,58613000000,458220,0.4099999964237213,610.8699951171875,1990,0,0.0,0,0.0,0.0,53
20090608,0,525,540,525,535,5,335283,179000000,193840,141140,110592000,59166000000,468390,0.41999998688697815,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20090605,0,515,530,515,530,5,235070,122000000,142420,92310,110592000,58613000000,446570,0.4000000059604645,610.8699951171875,1998,0,0.0,0,0.0,0.0,50
20090604,0,525,535,510,525,0,348431,182000000,195440,152990,110592000,58060000000,446570,0.4000000059604645,610.8699951171875,1999,0,0.0,0,0.0,0.0,51
20090603,0,530,535,520,525,-10,425107,223000000,305870,118720,110592000,58060000000,446450,0.4000000059604645,610.8699951171875,2000,0,0.0,0,0.0,0.0,53
20090602,0,540,545,525,535,0,671866,359000000,436280,234830,110592000,59166000000,446450,0.4000000059604645,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20090601,0,535,550,520,535,0,478670,253000000,361110,115070,110592000,59166000000,626160,0.5699999928474426,610.8699951171875,0,0,0.0,0,0.0,0.0,51
