prev_close,close,prev_diff,open,high,low,volume,prev_volume,volume_diff,profit
7240.0,7240,0.0,7280,7310,7140,123831,123831.0,0.0,0
7240.0,7100,-140.0,7230,7250,7050,45362,123831.0,-78469.0,0
7100.0,7100,0.0,7230,7250,7050,45362,45362.0,0.0,0
7100.0,7000,-100.0,7100,7240,7000,161801,45362.0,116439.0,0
7000.0,7000,0.0,7100,7240,7000,161801,161801.0,0.0,0
7000.0,7170,170.0,6910,7210,6870,67865,161801.0,-93936.0,0
7170.0,7170,0.0,6910,7210,6870,67865,67865.0,0.0,0
7170.0,7010,-160.0,7210,7250,7000,83803,67865.0,15938.0,0
7010.0,7010,0.0,7210,7250,7000,83803,83803.0,0.0,0
7010.0,6860,-150.0,7070,7140,6800,97649,83803.0,13846.0,0
6860.0,6860,0.0,7070,7140,6800,97649,97649.0,0.0,0
6860.0,6790,-70.0,6860,6920,6770,74026,97649.0,-23623.0,0
6790.0,6790,0.0,6860,6920,6770,74026,74026.0,0.0,0
6790.0,6580,-210.0,6860,6880,6480,285909,74026.0,211883.0,0
6580.0,6580,0.0,6860,6880,6480,285909,285909.0,0.0,0
6580.0,6880,300.0,6680,6920,6670,192726,285909.0,-93183.0,0
6880.0,6880,0.0,6680,6920,6670,192726,192726.0,0.0,0
6880.0,6960,80.0,6810,6990,6800,57782,192726.0,-134944.0,0
6960.0,6960,0.0,6810,6990,6800,57782,57782.0,0.0,0
6960.0,7070,110.0,7020,7150,6930,93267,57782.0,35485.0,0
7070.0,7070,0.0,7020,7150,6930,93267,93267.0,0.0,0
7070.0,6970,-100.0,7100,7170,6950,49947,93267.0,-43320.0,0
6970.0,6970,0.0,7100,7170,6950,49947,49947.0,0.0,0
6970.0,7080,110.0,6930,7110,6900,25566,49947.0,-24381.0,0
7080.0,7080,0.0,6930,7110,6900,25566,25566.0,0.0,0
7080.0,7200,120.0,7080,7260,7080,113815,25566.0,88249.0,0
7200.0,7200,0.0,7080,7260,7080,113815,113815.0,0.0,0
7200.0,7160,-40.0,7250,7330,7100,33806,113815.0,-80009.0,0
7160.0,7160,0.0,7250,7330,7100,33806,33806.0,0.0,0
7160.0,7430,270.0,7200,7480,7200,98713,33806.0,64907.0,0
7430.0,7430,0.0,7200,7480,7200,98713,98713.0,0.0,0
7430.0,7270,-160.0,7340,7390,7260,48944,98713.0,-49769.0,0
7270.0,7270,0.0,7340,7390,7260,48944,48944.0,0.0,0
7270.0,7350,80.0,7290,7450,7220,32793,48944.0,-16151.0,0
7350.0,7350,0.0,7290,7450,7220,32793,32793.0,0.0,0
7350.0,7120,-230.0,7270,7320,7070,87499,32793.0,54706.0,0
7120.0,7120,0.0,7270,7320,7070,87499,87499.0,0.0,0
7120.0,7190,70.0,7090,7240,7080,27562,87499.0,-59937.0,0
7190.0,7190,0.0,7090,7240,7080,27562,27562.0,0.0,0
7190.0,7170,-20.0,7210,7210,7020,37519,27562.0,9957.0,0
7170.0,7170,0.0,7210,7210,7020,37519,37519.0,0.0,0
7170.0,7020,-150.0,7030,7160,6870,92237,37519.0,54718.0,0
7020.0,7020,0.0,7030,7160,6870,92237,92237.0,0.0,0
7020.0,7030,10.0,7020,7180,6970,75962,92237.0,-16275.0,0
7030.0,7030,0.0,7020,7180,6970,75962,75962.0,0.0,0
7030.0,7040,10.0,7080,7110,6990,32838,75962.0,-43124.0,0
7040.0,7040,0.0,7080,7110,6990,32838,32838.0,0.0,0
7040.0,7130,90.0,7100,7270,7090,113462,32838.0,80624.0,0
7130.0,7130,0.0,7100,7270,7090,113462,113462.0,0.0,0
7130.0,7240,110.0,7230,7360,7130,70895,113462.0,-42567.0,0
7240.0,7240,0.0,7230,7360,7130,70895,70895.0,0.0,0
7240.0,7150,-90.0,7240,7300,7060,44594,70895.0,-26301.0,0
7150.0,7150,0.0,7240,7300,7060,44594,44594.0,0.0,0
7150.0,6990,-160.0,7170,7250,6970,92443,44594.0,47849.0,0
6990.0,6990,0.0,7170,7250,6970,92443,92443.0,0.0,0
6990.0,6890,-100.0,7060,7060,6820,101855,92443.0,9412.0,0
6890.0,6890,0.0,7060,7060,6820,101855,101855.0,0.0,0
6890.0,6890,0.0,6950,6950,6830,50477,101855.0,-51378.0,0
6890.0,6890,0.0,6950,6950,6830,50477,50477.0,0.0,0
6890.0,6850,-40.0,6840,6920,6700,127547,50477.0,77070.0,0
6850.0,6850,0.0,6840,6920,6700,127547,127547.0,0.0,0
6850.0,6900,50.0,6850,6920,6800,67695,127547.0,-59852.0,0
6900.0,6900,0.0,6850,6920,6800,67695,67695.0,0.0,0
6900.0,6960,60.0,6960,6980,6870,77012,67695.0,9317.0,0
6960.0,6960,0.0,6960,6980,6870,77012,77012.0,0.0,0
6960.0,6940,-20.0,6990,7020,6850,61455,77012.0,-15557.0,0
6940.0,6940,0.0,6990,7020,6850,61455,61455.0,0.0,0
6940.0,7020,80.0,6950,7050,6850,59979,61455.0,-1476.0,0
7020.0,7020,0.0,6950,7050,6850,59979,59979.0,0.0,0
7020.0,6900,-120.0,7040,7040,6900,53267,59979.0,-6712.0,0
6900.0,6900,0.0,7040,7040,6900,53267,53267.0,0.0,0
6900.0,6900,0.0,7000,7000,6850,31833,53267.0,-21434.0,0
6900.0,6900,0.0,7000,7000,6850,31833,31833.0,0.0,0
6900.0,6980,80.0,6930,7070,6910,53775,31833.0,21942.0,0
6980.0,6980,0.0,6930,7070,6910,53775,53775.0,0.0,0
6980.0,7000,20.0,7040,7060,6970,39308,53775.0,-14467.0,0
7000.0,7000,0.0,7040,7060,6970,39308,39308.0,0.0,0
7000.0,6990,-10.0,7000,7080,6930,87991,39308.0,48683.0,0
6990.0,6990,0.0,7000,7080,6930,87991,87991.0,0.0,0
6990.0,7020,30.0,6990,7060,6940,21632,87991.0,-66359.0,0
7020.0,7020,0.0,6990,7060,6940,21632,21632.0,0.0,0
7020.0,7030,10.0,7080,7080,6950,53904,21632.0,32272.0,0
7030.0,7030,0.0,7080,7080,6950,53904,53904.0,0.0,0
7030.0,6920,-110.0,7030,7070,6870,66160,53904.0,12256.0,0
6920.0,6920,0.0,7030,7070,6870,66160,66160.0,0.0,0
6920.0,6850,-70.0,6880,6930,6810,19073,66160.0,-47087.0,0
6850.0,6850,0.0,6880,6930,6810,19073,19073.0,0.0,0
6850.0,6810,-40.0,6880,6920,6780,27137,19073.0,8064.0,0
6810.0,6810,0.0,6880,6920,6780,27137,27137.0,0.0,0
6810.0,7040,230.0,6810,7110,6810,77015,27137.0,49878.0,0
7040.0,7040,0.0,6810,7110,6810,77015,77015.0,0.0,0
7040.0,7490,450.0,7150,7850,7070,440235,77015.0,363220.0,0
7490.0,7490,0.0,7150,7850,7070,440235,440235.0,0.0,0
7490.0,7610,120.0,7720,7950,7540,301490,440235.0,-138745.0,0
7610.0,7610,0.0,7720,7950,7540,301490,301490.0,0.0,0
7610.0,8030,420.0,7610,8060,7310,455194,301490.0,153704.0,0
8030.0,8030,0.0,7610,8060,7310,455194,455194.0,0.0,0
8030.0,7590,-440.0,8000,8110,7570,343619,455194.0,-111575.0,0
7590.0,7590,0.0,8000,8110,7570,343619,343619.0,0.0,0
7590.0,8190,600.0,7530,8190,7510,415496,343619.0,71877.0,0
8190.0,8190,0.0,7530,8190,7510,415496,415496.0,0.0,0
8190.0,8410,220.0,8240,8480,8080,409701,415496.0,-5795.0,0
8410.0,8410,0.0,8240,8480,8080,409701,409701.0,0.0,0
8410.0,8200,-210.0,8200,8340,8050,361832,409701.0,-47869.0,0
8200.0,8200,0.0,8200,8340,8050,361832,361832.0,0.0,0
8200.0,8030,-170.0,7880,8140,7730,536776,361832.0,174944.0,0
8030.0,8030,0.0,7880,8140,7730,536776,536776.0,0.0,0
8030.0,8030,0.0,8110,8280,7980,197266,536776.0,-339510.0,0
8030.0,8030,0.0,8110,8280,7980,197266,197266.0,0.0,0
8030.0,7760,-270.0,8010,8100,7750,206662,197266.0,9396.0,0
7760.0,7760,0.0,8010,8100,7750,206662,206662.0,0.0,0
7760.0,7760,0.0,7780,7930,7740,128846,206662.0,-77816.0,0
7760.0,7760,0.0,7780,7930,7740,128846,128846.0,0.0,0
7760.0,7840,80.0,7790,7860,7600,114134,128846.0,-14712.0,0
7840.0,7840,0.0,7790,7860,7600,114134,114134.0,0.0,0
7840.0,8510,670.0,8060,9200,8020,1447412,114134.0,1333278.0,0
8510.0,8510,0.0,8060,9200,8020,1447412,1447412.0,0.0,0
8510.0,8260,-250.0,8510,8600,8120,281810,1447412.0,-1165602.0,0
8260.0,8260,0.0,8510,8600,8120,281810,281810.0,0.0,0
8260.0,8220,-40.0,8310,8360,8090,200786,281810.0,-81024.0,0
8220.0,8220,0.0,8310,8360,8090,200786,200786.0,0.0,0
8220.0,8070,-150.0,8150,8270,8070,210201,200786.0,9415.0,0
8070.0,8070,0.0,8150,8270,8070,210201,210201.0,0.0,0
8070.0,7940,-130.0,8150,8150,7940,160854,210201.0,-49347.0,0
7940.0,7940,0.0,8150,8150,7940,160854,160854.0,0.0,0
7940.0,7750,-190.0,7910,7910,7740,168873,160854.0,8019.0,0
7750.0,7750,0.0,7910,7910,7740,168873,168873.0,0.0,0
7750.0,8180,430.0,7770,8200,7760,295928,168873.0,127055.0,0
8180.0,8180,0.0,7770,8200,7760,295928,295928.0,0.0,0
8180.0,7900,-280.0,8220,8260,7900,208479,295928.0,-87449.0,0
7900.0,7900,0.0,8220,8260,7900,208479,208479.0,0.0,0
7900.0,7740,-160.0,7830,7850,7650,164412,208479.0,-44067.0,0
7740.0,7740,0.0,7830,7850,7650,164412,164412.0,0.0,0
7740.0,7570,-170.0,7610,7710,7560,116154,164412.0,-48258.0,0
7570.0,7570,0.0,7610,7710,7560,116154,116154.0,0.0,0
7570.0,7650,80.0,7620,7700,7440,180896,116154.0,64742.0,0
7650.0,7650,0.0,7620,7700,7440,180896,180896.0,0.0,0
7650.0,7500,-150.0,7640,7780,7410,211408,180896.0,30512.0,0
7500.0,7500,0.0,7640,7780,7410,211408,211408.0,0.0,0
7500.0,7440,-60.0,7470,7680,7420,83539,211408.0,-127869.0,0
7440.0,7440,0.0,7470,7680,7420,83539,83539.0,0.0,0
7440.0,7400,-40.0,7470,7540,7230,159248,83539.0,75709.0,0
7400.0,7400,0.0,7470,7540,7230,159248,159248.0,0.0,0
7400.0,7200,-200.0,7400,7410,7170,139114,159248.0,-20134.0,0
7200.0,7200,0.0,7400,7410,7170,139114,139114.0,0.0,0
7200.0,6910,-290.0,7160,7160,6900,156674,139114.0,17560.0,0
6910.0,6910,0.0,7160,7160,6900,156674,156674.0,0.0,0
6910.0,7210,300.0,6900,7500,6900,125918,156674.0,-30756.0,0
7210.0,7210,0.0,6900,7500,6900,125918,125918.0,0.0,0
7210.0,7470,260.0,7300,7620,7210,154524,125918.0,28606.0,0
7470.0,7470,0.0,7300,7620,7210,154524,154524.0,0.0,0
7470.0,7440,-30.0,7500,7560,7340,133845,154524.0,-20679.0,0
7440.0,7440,0.0,7500,7560,7340,133845,133845.0,0.0,0
7440.0,7650,210.0,7370,7680,7300,159065,133845.0,25220.0,0
7650.0,7650,0.0,7370,7680,7300,159065,159065.0,0.0,0
7650.0,7500,-150.0,7550,7650,7500,78950,159065.0,-80115.0,0
7500.0,7500,0.0,7550,7650,7500,78950,78950.0,0.0,0
7500.0,7500,0.0,7550,7610,7420,87185,78950.0,8235.0,0
7500.0,7500,0.0,7550,7610,7420,87185,87185.0,0.0,0
7500.0,7440,-60.0,7480,7570,7430,77572,87185.0,-9613.0,0
7440.0,7440,0.0,7480,7570,7430,77572,77572.0,0.0,0
7440.0,7560,120.0,7530,7730,7440,150996,77572.0,73424.0,0
7560.0,7560,0.0,7530,7730,7440,150996,150996.0,0.0,0
7560.0,8000,440.0,7690,8120,7690,453510,150996.0,302514.0,0
8000.0,8000,0.0,7690,8120,7690,453510,453510.0,0.0,0
8000.0,8190,190.0,8140,8290,7950,355335,453510.0,-98175.0,0
8190.0,8190,0.0,8140,8290,7950,355335,355335.0,0.0,0
8190.0,8140,-50.0,8180,8180,8020,166761,355335.0,-188574.0,0
8140.0,8140,0.0,8180,8180,8020,166761,166761.0,0.0,0
8140.0,8140,0.0,8130,8150,7920,281440,166761.0,114679.0,0
8140.0,8140,0.0,8130,8150,7920,281440,281440.0,0.0,0
8140.0,8190,50.0,8040,8250,8000,243179,281440.0,-38261.0,0
8190.0,8190,0.0,8040,8250,8000,243179,243179.0,0.0,0
8190.0,8550,360.0,8200,8590,8110,609906,243179.0,366727.0,0
8550.0,8550,0.0,8200,8590,8110,609906,609906.0,0.0,0
8550.0,8380,-170.0,8470,8690,8190,704752,609906.0,94846.0,0
8380.0,8380,0.0,8470,8690,8190,704752,704752.0,0.0,0
8380.0,8770,390.0,8210,8900,8130,802330,704752.0,97578.0,0
8770.0,8770,0.0,8210,8900,8130,802330,802330.0,0.0,0
8770.0,9380,610.0,8870,10100,8800,2844188,802330.0,2041858.0,0
9380.0,9380,0.0,8870,10100,8800,2844188,2844188.0,0.0,0
9380.0,9020,-360.0,9560,9560,8930,834633,2844188.0,-2009555.0,0
9020.0,9020,0.0,9560,9560,8930,834633,834633.0,0.0,0
9020.0,8780,-240.0,9190,9200,8600,885059,834633.0,50426.0,0
8780.0,8780,0.0,9190,9200,8600,885059,885059.0,0.0,0
8780.0,8710,-70.0,8610,8710,8420,474061,885059.0,-410998.0,0
8710.0,8710,0.0,8610,8710,8420,474061,474061.0,0.0,0
8710.0,8450,-260.0,8720,8840,8450,357135,474061.0,-116926.0,0
8450.0,8450,0.0,8720,8840,8450,357135,357135.0,0.0,0
8450.0,8630,180.0,8320,8760,8300,455032,357135.0,97897.0,0
8630.0,8630,0.0,8320,8760,8300,455032,455032.0,0.0,0
8630.0,8800,170.0,8620,8830,8520,440366,455032.0,-14666.0,0
8800.0,8800,0.0,8620,8830,8520,440366,440366.0,0.0,0
8800.0,8660,-140.0,8770,9060,8400,719046,440366.0,278680.0,0
8660.0,8660,0.0,8770,9060,8400,719046,719046.0,0.0,0
8660.0,8720,60.0,8790,9010,8630,492932,719046.0,-226114.0,0
8720.0,8720,0.0,8790,9010,8630,492932,492932.0,0.0,0
8720.0,8670,-50.0,8750,8890,8490,297561,492932.0,-195371.0,0
8670.0,8670,0.0,8750,8890,8490,297561,297561.0,0.0,0
8670.0,8980,310.0,8750,9140,8670,629032,297561.0,331471.0,0
8980.0,8980,0.0,8750,9140,8670,629032,629032.0,0.0,0
8980.0,9090,110.0,8970,9340,8910,594779,629032.0,-34253.0,0
9090.0,9090,0.0,8970,9340,8910,594779,594779.0,0.0,0
9090.0,8730,-360.0,9200,9210,8660,407195,594779.0,-187584.0,0
8730.0,8730,0.0,9200,9210,8660,407195,407195.0,0.0,0
8730.0,8800,70.0,8680,8850,8540,248182,407195.0,-159013.0,0
8800.0,8800,0.0,8680,8850,8540,248182,248182.0,0.0,0
8800.0,9080,280.0,8840,9290,8750,886006,248182.0,637824.0,0
9080.0,9080,0.0,8840,9290,8750,886006,886006.0,0.0,0
9080.0,9410,330.0,9480,9730,9340,1576796,886006.0,690790.0,0
9410.0,9410,0.0,9480,9730,9340,1576796,1576796.0,0.0,0
9410.0,9160,-250.0,9600,9680,9150,880752,1576796.0,-696044.0,0
9160.0,9160,0.0,9600,9680,9150,880752,880752.0,0.0,0
9160.0,9510,350.0,9250,9940,9250,1611939,880752.0,731187.0,0
9510.0,9510,0.0,9250,9940,9250,1611939,1611939.0,0.0,0
9510.0,9210,-300.0,9630,9690,9170,695375,1611939.0,-916564.0,0
9210.0,9210,0.0,9630,9690,9170,695375,695375.0,0.0,0
9210.0,9510,300.0,9240,9520,9160,618357,695375.0,-77018.0,0
9510.0,9510,0.0,9240,9520,9160,618357,618357.0,0.0,0
9510.0,8610,-900.0,9070,9330,8570,667543,618357.0,49186.0,0
8610.0,8610,0.0,9070,9330,8570,667543,667543.0,0.0,0
8610.0,7710,-900.0,8310,8600,7700,933129,667543.0,265586.0,0
7710.0,7710,0.0,8310,8600,7700,933129,933129.0,0.0,0
7710.0,8030,320.0,7950,8040,7730,358474,933129.0,-574655.0,0
8030.0,8030,0.0,7950,8040,7730,358474,358474.0,0.0,0
8030.0,8040,10.0,8030,8250,8030,256999,358474.0,-101475.0,0
8040.0,8040,0.0,8030,8250,8030,256999,256999.0,0.0,0
8040.0,7860,-180.0,8170,8200,7760,428503,256999.0,171504.0,0
7860.0,7860,0.0,8170,8200,7760,428503,428503.0,0.0,0
7860.0,7870,10.0,7980,7990,7800,327298,428503.0,-101205.0,0
7870.0,7870,0.0,7980,7990,7800,327298,327298.0,0.0,0
7870.0,7820,-50.0,7880,7890,7740,277191,327298.0,-50107.0,0
7820.0,7820,0.0,7880,7890,7740,277191,277191.0,0.0,0
7820.0,8080,260.0,7820,8100,7770,312241,277191.0,35050.0,0
8080.0,8080,0.0,7820,8100,7770,312241,312241.0,0.0,0
8080.0,7850,-230.0,8120,8130,7840,280833,312241.0,-31408.0,0
7850.0,7850,0.0,8120,8130,7840,280833,280833.0,0.0,0
7850.0,7810,-40.0,7850,7950,7780,150099,280833.0,-130734.0,0
7810.0,7810,0.0,7850,7950,7780,150099,150099.0,0.0,0
7810.0,7760,-50.0,7860,7960,7700,216439,150099.0,66340.0,0
7760.0,7760,0.0,7860,7960,7700,216439,216439.0,0.0,0
7760.0,7900,140.0,7870,7910,7730,156421,216439.0,-60018.0,0
7900.0,7900,0.0,7870,7910,7730,156421,156421.0,0.0,0
7900.0,7700,-200.0,7900,7900,7650,271304,156421.0,114883.0,0
7700.0,7700,0.0,7900,7900,7650,271304,271304.0,0.0,0
7700.0,7880,180.0,7750,7880,7720,191527,271304.0,-79777.0,0
7880.0,7880,0.0,7750,7880,7720,191527,191527.0,0.0,0
7880.0,7890,10.0,7920,7920,7800,163751,191527.0,-27776.0,0
7890.0,7890,0.0,7920,7920,7800,163751,163751.0,0.0,0
7890.0,7900,10.0,7880,8000,7840,180393,163751.0,16642.0,0
7900.0,7900,0.0,7880,8000,7840,180393,180393.0,0.0,0
7900.0,7810,-90.0,7950,7990,7790,211122,180393.0,30729.0,0
7810.0,7810,0.0,7950,7990,7790,211122,211122.0,0.0,0
7810.0,7810,0.0,7800,7890,7740,137794,211122.0,-73328.0,0
7810.0,7810,0.0,7800,7890,7740,137794,137794.0,0.0,0
7810.0,8000,190.0,7820,8030,7800,232477,137794.0,94683.0,0
8000.0,8000,0.0,7820,8030,7800,232477,232477.0,0.0,0
8000.0,8000,0.0,8000,8070,7940,133772,232477.0,-98705.0,0
8000.0,8000,0.0,8000,8070,7940,133772,133772.0,0.0,0
8000.0,8010,10.0,7980,8050,7920,92895,133772.0,-40877.0,0
8010.0,8010,0.0,7980,8050,7920,92895,92895.0,0.0,0
8010.0,7980,-30.0,8050,8060,7960,115755,92895.0,22860.0,0
7980.0,7980,0.0,8050,8060,7960,115755,115755.0,0.0,0
7980.0,7830,-150.0,7980,8020,7830,115457,115755.0,-298.0,0
7830.0,7830,0.0,7980,8020,7830,115457,115457.0,0.0,0
7830.0,7860,30.0,7830,7930,7810,59946,115457.0,-55511.0,0
7860.0,7860,0.0,7830,7930,7810,59946,59946.0,0.0,0
7860.0,7950,90.0,7910,8010,7830,147930,59946.0,87984.0,0
7950.0,7950,0.0,7910,8010,7830,147930,147930.0,0.0,0
7950.0,8260,310.0,7950,8260,7930,317926,147930.0,169996.0,0
8260.0,8260,0.0,7950,8260,7930,317926,317926.0,0.0,0
8260.0,8200,-60.0,8300,8310,8130,123793,317926.0,-194133.0,0
8200.0,8200,0.0,8300,8310,8130,123793,123793.0,0.0,0
8200.0,8480,280.0,8200,8640,8190,684981,123793.0,561188.0,0
8480.0,8480,0.0,8200,8640,8190,684981,684981.0,0.0,0
8480.0,8380,-100.0,8500,8500,8300,153350,684981.0,-531631.0,0
8380.0,8380,0.0,8500,8500,8300,153350,153350.0,0.0,0
8380.0,8300,-80.0,8350,8440,8160,110144,153350.0,-43206.0,0
8300.0,8300,0.0,8350,8440,8160,110144,110144.0,0.0,0
8300.0,8370,70.0,8260,8500,8260,112864,110144.0,2720.0,0
8370.0,8370,0.0,8260,8500,8260,112864,112864.0,0.0,0
8370.0,8310,-60.0,8440,8470,8270,96593,112864.0,-16271.0,0
8310.0,8310,0.0,8440,8470,8270,96593,96593.0,0.0,0
8310.0,8360,50.0,8310,8390,8210,127357,96593.0,30764.0,0
8360.0,8360,0.0,8310,8390,8210,127357,127357.0,0.0,0
8360.0,8340,-20.0,8370,8470,8320,110804,127357.0,-16553.0,0
8340.0,8340,0.0,8370,8470,8320,110804,110804.0,0.0,0
8340.0,8110,-230.0,8370,8430,8000,354740,110804.0,243936.0,0
8110.0,8110,0.0,8370,8430,8000,354740,354740.0,0.0,0
8110.0,8390,280.0,8150,8450,8150,330275,354740.0,-24465.0,0
8390.0,8390,0.0,8150,8450,8150,330275,330275.0,0.0,0
8390.0,8900,510.0,8530,8970,8510,881142,330275.0,550867.0,0
8900.0,8900,0.0,8530,8970,8510,881142,881142.0,0.0,0
8900.0,8900,0.0,8940,8950,8700,323475,881142.0,-557667.0,0
8900.0,8900,0.0,8940,8950,8700,323475,323475.0,0.0,0
8900.0,8950,50.0,8900,9240,8800,447833,323475.0,124358.0,0
8950.0,8950,0.0,8900,9240,8800,447833,447833.0,0.0,0
8950.0,9120,170.0,9060,9260,9000,352344,447833.0,-95489.0,0
9120.0,9120,0.0,9060,9260,9000,352344,352344.0,0.0,0
9120.0,9060,-60.0,9050,9240,8910,221392,352344.0,-130952.0,0
9060.0,9060,0.0,9050,9240,8910,221392,221392.0,0.0,0
9060.0,9160,100.0,9120,9390,8840,623213,221392.0,401821.0,0
9160.0,9160,0.0,9120,9390,8840,623213,623213.0,0.0,0
9160.0,8810,-350.0,9080,9160,8810,410229,623213.0,-212984.0,0
8810.0,8810,0.0,9080,9160,8810,410229,410229.0,0.0,0
8810.0,8840,30.0,8830,8950,8620,218109,410229.0,-192120.0,0
8840.0,8840,0.0,8830,8950,8620,218109,218109.0,0.0,0
8840.0,9020,180.0,8870,9090,8760,202064,218109.0,-16045.0,0
9020.0,9020,0.0,8870,9090,8760,202064,202064.0,0.0,0
9020.0,8910,-110.0,9070,9100,8850,158796,202064.0,-43268.0,0
8910.0,8910,0.0,9070,9100,8850,158796,158796.0,0.0,0
8910.0,9010,100.0,8940,9050,8870,139229,158796.0,-19567.0,0
9010.0,9010,0.0,8940,9050,8870,139229,139229.0,0.0,0
9010.0,8960,-50.0,9070,9210,8930,232922,139229.0,93693.0,0
8960.0,8960,0.0,9070,9210,8930,232922,232922.0,0.0,0
8960.0,8930,-30.0,9020,9050,8890,136782,232922.0,-96140.0,0
8930.0,8930,0.0,9020,9050,8890,136782,136782.0,0.0,0
8930.0,8930,0.0,9000,9040,8890,98225,136782.0,-38557.0,0
8930.0,8930,0.0,9000,9040,8890,98225,98225.0,0.0,0
8930.0,9630,700.0,8950,9630,8950,907794,98225.0,809569.0,0
9630.0,9630,0.0,8950,9630,8950,907794,907794.0,0.0,0
9630.0,9530,-100.0,9600,9900,9500,797621,907794.0,-110173.0,0
9530.0,9530,0.0,9600,9900,9500,797621,797621.0,0.0,0
9530.0,9160,-370.0,9440,9550,9130,440243,797621.0,-357378.0,0
9160.0,9160,0.0,9440,9550,9130,440243,440243.0,0.0,0
9160.0,9130,-30.0,9270,9310,9090,219534,440243.0,-220709.0,0
9130.0,9130,0.0,9270,9310,9090,219534,219534.0,0.0,0
9130.0,9330,200.0,9110,9330,9050,210588,219534.0,-8946.0,0
9330.0,9330,0.0,9110,9330,9050,210588,210588.0,0.0,0
9330.0,9090,-240.0,9360,9380,9090,254265,210588.0,43677.0,0
9090.0,9090,0.0,9360,9380,9090,254265,254265.0,0.0,0
9090.0,9050,-40.0,9090,9300,9000,132892,254265.0,-121373.0,0
9050.0,9050,0.0,9090,9300,9000,132892,132892.0,0.0,0
9050.0,8700,-350.0,8970,9030,8660,362666,132892.0,229774.0,0
8700.0,8700,0.0,8970,9030,8660,362666,362666.0,0.0,0
8700.0,9120,420.0,8700,9240,8700,271636,362666.0,-91030.0,0
9120.0,9120,0.0,8700,9240,8700,271636,271636.0,0.0,0
9120.0,9310,190.0,9130,9640,9120,605125,271636.0,333489.0,0
9310.0,9310,0.0,9130,9640,9120,605125,605125.0,0.0,0
9310.0,9430,120.0,9400,9660,9370,422692,605125.0,-182433.0,0
9430.0,9430,0.0,9400,9660,9370,422692,422692.0,0.0,0
9430.0,9700,270.0,9440,9770,9350,371307,422692.0,-51385.0,0
9700.0,9700,0.0,9440,9770,9350,371307,371307.0,0.0,0
9700.0,9490,-210.0,9710,9740,9460,202275,371307.0,-169032.0,0
9490.0,9490,0.0,9710,9740,9460,202275,202275.0,0.0,0
9490.0,10100,610.0,9470,10150,9470,980264,202275.0,777989.0,0
10100.0,10100,0.0,9470,10150,9470,980264,980264.0,0.0,0
10100.0,10050,-50.0,10250,10300,9920,533964,980264.0,-446300.0,0
10050.0,10050,0.0,10250,10300,9920,533964,533964.0,0.0,0
10050.0,10650,600.0,10100,11700,10050,2574162,533964.0,2040198.0,0
10650.0,10650,0.0,10100,11700,10050,2574162,2574162.0,0.0,0
10650.0,10750,100.0,10550,11100,10100,1410629,2574162.0,-1163533.0,0
10750.0,10750,0.0,10550,11100,10100,1410629,1410629.0,0.0,0
10750.0,10800,50.0,10800,11400,10650,753916,1410629.0,-656713.0,0
10800.0,10800,0.0,10800,11400,10650,753916,753916.0,0.0,0
10800.0,11100,300.0,11100,11400,10850,678196,753916.0,-75720.0,0
11100.0,11100,0.0,11100,11400,10850,678196,678196.0,0.0,0
11100.0,11550,450.0,11200,11950,10950,1199632,678196.0,521436.0,0
11550.0,11550,0.0,11200,11950,10950,1199632,1199632.0,0.0,0
11550.0,10200,-1350.0,11600,11750,10050,1549992,1199632.0,350360.0,0
10200.0,10200,0.0,11600,11750,10050,1549992,1549992.0,0.0,0
10200.0,10400,200.0,10300,10450,10000,522664,1549992.0,-1027328.0,0
10400.0,10400,0.0,10300,10450,10000,522664,522664.0,0.0,0
10400.0,10250,-150.0,10450,10500,10150,247091,522664.0,-275573.0,0
10250.0,10250,0.0,10450,10500,10150,247091,247091.0,0.0,0
10250.0,10400,150.0,10300,10500,9980,254573,247091.0,7482.0,0
10400.0,10400,0.0,10300,10500,9980,254573,254573.0,0.0,0
10400.0,10500,100.0,10450,10550,10200,242286,254573.0,-12287.0,0
10500.0,10500,0.0,10450,10550,10200,242286,242286.0,0.0,0
10500.0,10400,-100.0,10500,10600,10350,322649,242286.0,80363.0,0
10400.0,10400,0.0,10500,10600,10350,322649,322649.0,0.0,0
10400.0,10900,500.0,10500,11000,10400,449419,322649.0,126770.0,0
10900.0,10900,0.0,10500,11000,10400,449419,449419.0,0.0,0
10900.0,10650,-250.0,11000,11000,10600,337465,449419.0,-111954.0,0
10650.0,10650,0.0,11000,11000,10600,337465,337465.0,0.0,0
10650.0,10700,50.0,10700,10750,10450,181624,337465.0,-155841.0,0
10700.0,10700,0.0,10700,10750,10450,181624,181624.0,0.0,0
10700.0,10900,200.0,10800,11100,10700,427260,181624.0,245636.0,0
10900.0,10900,0.0,10800,11100,10700,427260,427260.0,0.0,0
10900.0,10600,-300.0,10850,11300,10400,549073,427260.0,121813.0,0
10600.0,10600,0.0,10850,11300,10400,549073,549073.0,0.0,0
10600.0,10650,50.0,10700,10750,10400,308504,549073.0,-240569.0,0
10650.0,10650,0.0,10700,10750,10400,308504,308504.0,0.0,0
10650.0,10150,-500.0,10700,10750,9980,573462,308504.0,264958.0,0
10150.0,10150,0.0,10700,10750,9980,573462,573462.0,0.0,0
10150.0,10350,200.0,10050,10550,9900,330124,573462.0,-243338.0,0
