date,time,open,high,low,close,prev,volume,tr_amount,sales_qu,purchase_qu,li_share,market_cap,fr_cu_holding,fr_cu_ratio,ad_pr_ratio,in_net_buy,up_do,up_do_ratio,deposit,st_turnover,tr_es_ratio,sign
20140814,0,173000,175300,170600,171500,200,467400,80640000000,245580,212764,13562000,2325883000000,4058590,29.920000076293945,100.0,-10382,0,0.0,0,0.0,0.0,50
20140818,0,174100,174700,169600,169700,-1800,452230,77335000000,277349,170006,13562000,2301471000000,3990876,29.43000030517578,100.0,-19833,0,0.0,0,0.0,0.0,53
20140819,0,168500,178500,168500,177100,7400,650435,114257000000,259258,382063,13562000,2401830000000,3974288,29.299999237060547,100.0,-1730,0,0.0,0,0.0,0.0,50
20140820,0,178800,183100,175300,175300,-1800,635595,114073000000,334472,297160,13562000,2377418000000,3861560,28.469999313354492,100.0,-4282,0,0.0,0,0.0,0.0,53
20140821,0,176000,176500,169000,169100,-6200,606410,103505000000,371263,229745,13562000,2293334000000,3765850,27.770000457763672,100.0,7141,0,0.0,0,0.0,0.0,53
20140822,0,170500,173400,163900,169100,0,645668,108321000000,360640,275684,13562000,2293334000000,3643181,26.860000610351562,100.0,12202,0,0.0,0,0.0,0.0,51
20140825,0,171100,174300,165000,165000,-4100,476646,80579000000,282666,183621,13562000,2237730000000,3619840,26.690000534057617,100.0,-52451,0,0.0,0,0.0,0.0,53
20140826,0,166600,167200,160600,163200,-1800,643295,105396000000,345169,288003,13562000,2213318000000,3564323,26.280000686645508,100.0,-29236,0,0.0,0,0.0,0.0,53
20140827,0,163300,167500,150500,153600,-9600,1201096,189832000000,632490,557658,13562000,2083123000000,3447003,25.420000076293945,100.0,-35203,0,0.0,0,0.0,0.0,53
20140828,0,156000,171400,155900,171400,17800,1543296,255673000000,609648,913940,13562000,2324526000000,3518324,25.940000534057617,100.0,-67072,0,0.0,0,0.0,0.0,50
20140829,0,169000,172800,165100,165100,-6300,775522,130301000000,426049,330526,13562000,2239086000000,3451210,25.450000762939453,100.0,-37523,0,0.0,0,0.0,0.0,53
20140901,0,162000,168500,161500,163000,-2100,444597,73303000000,216437,219876,13562000,2210606000000,3476832,25.639999389648438,100.0,-2145,0,0.0,0,0.0,0.0,53
20140902,0,169000,172400,166300,166800,3800,576959,97796000000,263961,301955,13562000,2262141000000,3507370,25.860000610351562,100.0,16457,0,0.0,0,0.0,0.0,50
20140903,0,170000,172900,167700,169900,3100,468633,79760000000,204923,257536,13562000,2304183000000,3446639,25.40999984741211,100.0,39539,0,0.0,0,0.0,0.0,50
20140904,0,170300,170800,164500,164500,-5400,426150,71009000000,252103,165552,13562000,2230949000000,3414879,25.18000030517578,100.0,-30615,0,0.0,0,0.0,0.0,53
20140905,0,162300,163700,156500,158200,-6300,681745,108397000000,411156,248547,13562000,2145508000000,3343165,24.649999618530273,100.0,-78609,0,0.0,0,0.0,0.0,53
20140911,0,159900,162500,152000,155100,-3100,629137,98242000000,309841,310399,13562000,2103466000000,3161321,23.309999465942383,100.0,-26698,0,0.0,0,0.0,0.0,53
20140912,0,154100,157100,149900,152900,-2200,468037,71549000000,227296,229343,13562000,2073629000000,3115446,22.969999313354492,100.0,4298,0,0.0,0,0.0,0.0,53
20140915,0,152000,153500,145100,145700,-7200,534783,79397000000,298758,224619,13562000,1975983000000,3058751,22.549999237060547,100.0,9798,0,0.0,0,0.0,0.0,53
20140916,0,144200,153000,144200,149200,3500,563241,84094000000,230386,322886,13562000,2023450000000,2997251,22.100000381469727,100.0,50456,0,0.0,0,0.0,0.0,50
20140917,0,149300,158400,148900,153300,4100,579818,89443000000,246400,328420,13562000,2079054000000,2910107,21.459999084472656,100.0,46060,0,0.0,0,0.0,0.0,50
20140918,0,157700,158300,151800,152900,-400,374700,57798000000,202464,167523,13562000,2073629000000,2908029,21.440000534057617,100.0,21677,0,0.0,0,0.0,0.0,53
20140919,0,156600,157400,152600,154400,1500,338948,52488000000,155987,178957,13562000,2093972000000,2872631,21.18000030517578,100.0,25439,0,0.0,0,0.0,0.0,50
20140922,0,155300,157500,154100,155300,900,209145,32556000000,90458,112640,13562000,2106178000000,2880218,21.239999771118164,100.0,17159,0,0.0,0,0.0,0.0,50
20140923,0,156600,164100,156100,161900,6600,637696,102315000000,267547,364206,13562000,2195687000000,2863154,21.110000610351562,100.0,43237,0,0.0,0,0.0,0.0,50
20140924,0,164000,166000,158800,161500,-400,438470,71166000000,223189,208579,13562000,2190263000000,2846896,20.989999771118164,100.0,1678,0,0.0,0,0.0,0.0,53
20140925,0,162300,165200,160500,165000,3500,391379,64031000000,155980,225704,13562000,2237730000000,2852860,21.030000686645508,100.0,40636,0,0.0,0,0.0,0.0,50
20140926,0,165700,167200,161800,163000,-2000,365615,59937000000,212599,136450,13562000,2210606000000,2806551,20.690000534057617,100.0,-1371,0,0.0,0,0.0,0.0,53
20140929,0,162500,164800,161100,162600,-400,295198,48172000000,156090,134495,13562000,2205181000000,2845182,20.979999542236328,100.0,8353,0,0.0,0,0.0,0.0,53
20140930,0,165500,166800,156700,157700,-4900,451723,72968000000,279611,158752,13562000,2138727000000,2850987,21.020000457763672,100.0,-22501,0,0.0,0,0.0,0.0,53
20141001,0,163100,173300,162800,166500,8800,1503879,252865000000,689231,799976,13562000,2258073000000,2855383,21.049999237060547,100.0,-22724,0,0.0,0,0.0,0.0,50
20141002,0,164000,164600,158100,159500,-7000,724266,116181000000,412178,302746,13562000,2163139000000,2847901,21.0,100.0,-25892,0,0.0,0,0.0,0.0,53
20141006,0,161800,162000,154800,154800,-4700,405860,63965000000,246425,150428,13562000,2099397000000,2866205,21.1299991607666,100.0,4665,0,0.0,0,0.0,0.0,53
20141007,0,154000,162000,153500,156800,2000,379803,59942000000,176405,195932,13562000,2126521000000,2835867,20.90999984741211,100.0,7132,0,0.0,0,0.0,0.0,50
20141008,0,154000,155000,148200,151100,-5700,593020,89634000000,349109,238458,13562000,2049218000000,2823345,20.81999969482422,100.0,-35306,0,0.0,0,0.0,0.0,53
20141010,0,146000,146900,135600,139200,-11900,922129,129887000000,521507,388448,13562000,1887830000000,2843255,20.959999084472656,100.0,-42058,0,0.0,0,0.0,0.0,53
20141013,0,135300,137200,123500,128400,-10800,1177969,152645000000,616687,540524,13562000,1741360000000,2818663,20.780000686645508,100.0,-70185,0,0.0,0,0.0,0.0,53
20141014,0,127000,140600,127000,139100,10700,2384231,320040000000,994094,1371949,56563000,7867913000000,2435344,4.309999942779541,100.0,166560,0,0.0,0,0.0,0.0,50
20141015,0,142300,145300,137800,139100,0,1040841,147188000000,523830,505319,56563000,7867913000000,2728823,4.820000171661377,100.0,63653,0,0.0,0,0.0,0.0,51
20141016,0,138300,141900,132400,141000,1900,840871,116337000000,374343,426543,56563000,7975383000000,10081802,17.81999969482422,100.0,98426,0,0.0,0,0.0,0.0,50
20141017,0,142900,149000,142000,144900,3900,996359,144899000000,438223,542442,56563000,8195978000000,10182472,18.0,100.0,127941,0,0.0,0,0.0,0.0,50
20141020,0,148100,149900,146600,149600,4700,677583,100758000000,264557,401307,56563000,8461824000000,10163275,17.969999313354492,100.0,149678,0,0.0,0,0.0,0.0,50
20141021,0,150100,152400,148000,151900,2300,893894,134854000000,278354,572567,56563000,8591919000000,10327089,18.260000228881836,100.0,91599,0,0.0,0,0.0,0.0,50
20141022,0,153300,158900,151200,156000,4100,689769,106995000000,285043,388883,56563000,8823828000000,10331724,18.270000457763672,100.0,76422,0,0.0,0,0.0,0.0,50
20141023,0,154500,156300,152900,155800,-200,371175,57567000000,165065,198007,56563000,8812515000000,10341096,18.280000686645508,100.0,86498,0,0.0,0,0.0,0.0,53
20141024,0,155800,159000,154000,155200,-600,982971,154002000000,200174,272191,56563000,8778577000000,10424266,18.43000030517578,100.0,9601,0,0.0,0,0.0,0.0,53
20141027,0,154900,156400,151800,151800,-3400,519823,79537000000,294474,213309,56563000,8586263000000,10514042,18.59000015258789,100.0,-7478,0,0.0,0,0.0,0.0,53
20141028,0,151500,151700,145400,149000,-2800,766046,113349000000,406767,345501,56563000,8427887000000,10508317,18.579999923706055,100.0,14995,0,0.0,0,0.0,0.0,53
20141029,0,149400,150200,145200,145200,-3800,512946,75613000000,261773,231121,56563000,8212947000000,10396486,18.3799991607666,100.0,48470,0,0.0,0,0.0,0.0,53
20141030,0,144400,145100,139000,140000,-5200,883263,123973000000,420441,317365,56563000,7918820000000,10294073,18.200000762939453,100.0,1052,0,0.0,0,0.0,0.0,53
20141031,0,139600,146700,138000,146000,6000,703071,101568000000,279162,415277,56563000,8258198000000,10327992,18.260000228881836,100.0,30161,0,0.0,0,0.0,0.0,50
20141103,0,145000,147800,142000,142000,-4000,427826,62170000000,156027,169196,56563000,8031946000000,10344620,18.290000915527344,100.0,23476,0,0.0,0,0.0,0.0,53
20141104,0,142100,147500,141700,142500,500,415400,59895000000,170897,239536,56563000,8060227000000,10319314,18.239999771118164,100.0,41341,0,0.0,0,0.0,0.0,50
20141105,0,142500,144100,135500,140000,-2500,769044,107697000000,322131,396663,56563000,7918820000000,10279079,18.170000076293945,100.0,39835,0,0.0,0,0.0,0.0,53
20141106,0,139900,142400,135500,136100,-3900,478636,66065000000,250124,221411,56563000,7698224000000,10198714,18.030000686645508,100.0,-35002,0,0.0,0,0.0,0.0,53
20141107,0,133000,135600,125100,135200,-900,1523742,199390000000,709391,772518,56563000,7647317000000,10060413,17.790000915527344,100.0,-20385,0,0.0,0,0.0,0.0,53
20141110,0,135300,140000,134200,139300,4100,713951,98214000000,310178,394118,56563000,7879225000000,10075965,17.809999465942383,100.0,52511,0,0.0,0,0.0,0.0,50
20141111,0,138900,143700,138500,140000,700,532051,75264000000,213646,300825,56563000,7918820000000,10103036,17.860000610351562,100.0,63827,0,0.0,0,0.0,0.0,50
20141112,0,141800,145400,141300,142500,2500,611671,87518000000,253973,353255,56563000,8060227000000,10187578,18.010000228881836,100.0,45398,0,0.0,0,0.0,0.0,50
20141113,0,142500,144100,141200,142500,0,322234,46035000000,167178,144076,56563000,8060227000000,10257077,18.1299991607666,100.0,7659,0,0.0,0,0.0,0.0,51
20141114,0,141500,142000,137500,138900,-3600,478912,66625000000,306155,167841,56563000,7856600000000,10298433,18.209999084472656,100.0,-50981,0,0.0,0,0.0,0.0,53
20141117,0,137200,140700,134800,137000,-1900,427786,58516000000,233984,171173,56563000,7749131000000,10390266,18.3700008392334,100.0,-22771,0,0.0,0,0.0,0.0,53
20141118,0,136900,139000,132000,134000,-3000,717689,96355000000,378653,332567,56563000,7579442000000,10360888,18.31999969482422,100.0,-27581,0,0.0,0,0.0,0.0,53
20141119,0,135000,136600,133900,136500,2500,424003,57377000000,204974,211852,56563000,7720849000000,10452008,18.479999542236328,100.0,-11068,0,0.0,0,0.0,0.0,50
20141120,0,136000,142900,135000,141100,4600,783682,109679000000,313991,460545,56563000,7981039000000,10486000,18.540000915527344,100.0,95249,0,0.0,0,0.0,0.0,50
20141121,0,142100,143200,140500,142400,1300,459663,65155000000,233320,206936,56563000,8054571000000,10566186,18.68000030517578,100.0,36449,0,0.0,0,0.0,0.0,50
20141124,0,145000,146400,139700,144400,2000,648082,92538000000,320080,318680,56563000,8167697000000,10666496,18.860000610351562,100.0,-59989,0,0.0,0,0.0,0.0,50
20141125,0,143500,150300,142800,150300,5900,2823013,420558000000,592570,2159074,56563000,8501418000000,11407312,20.170000076293945,100.0,-233678,0,0.0,0,0.0,0.0,50
20141126,0,149800,150500,147400,147400,-2900,547397,81324000000,276634,258035,56563000,8337386000000,11458601,20.260000228881836,100.0,-74945,0,0.0,0,0.0,0.0,53
20141127,0,147300,148900,143200,143800,-3600,353152,51184000000,214821,134850,56563000,8133759000000,11490127,20.309999465942383,100.0,-26042,0,0.0,0,0.0,0.0,53
20141128,0,143000,148500,143000,146700,2900,498395,73073000000,208340,279991,56563000,8297792000000,11607538,20.520000457763672,100.0,-39979,0,0.0,0,0.0,0.0,50
20141201,0,145200,145300,140000,140900,-5800,514326,72984000000,250068,184874,56563000,7969726000000,11609268,20.520000457763672,100.0,-11207,0,0.0,0,0.0,0.0,53
20141202,0,140100,142400,137800,142100,1200,430671,60371000000,216172,195237,56563000,8037602000000,11648861,20.59000015258789,100.0,-15643,0,0.0,0,0.0,0.0,50
20141203,0,140700,143000,138700,140000,-2100,309538,43633000000,165062,139704,57699000,8077860000000,11662408,20.209999084472656,100.0,2938,0,0.0,0,0.0,0.0,53
20141204,0,140500,143600,139500,139900,-100,396891,55933000000,229996,156211,57699000,8072090000000,11651625,20.190000534057617,100.0,-36084,0,0.0,0,0.0,0.0,53
20141205,0,139100,141300,136900,137800,-2100,481696,66534000000,321030,155741,57699000,7950922000000,11688230,20.260000228881836,100.0,-61448,0,0.0,0,0.0,0.0,53
20141208,0,137300,138400,134800,134800,-3000,398731,54177000000,267257,123231,57699000,7777825000000,11649476,20.190000534057617,100.0,-11926,0,0.0,0,0.0,0.0,53
20141209,0,134500,138000,134300,134300,-500,322993,43806000000,157839,154743,57699000,7748975000000,11645578,20.18000030517578,100.0,-3512,0,0.0,0,0.0,0.0,53
20141210,0,133500,135000,128000,128000,-6300,755885,97802000000,496109,250944,57699000,7385472000000,11607520,20.1200008392334,100.0,-43791,0,0.0,0,0.0,0.0,53
20141211,0,127700,129700,123500,124000,-4000,658337,82895000000,358722,291490,57699000,7154676000000,11599993,20.100000381469727,100.0,-25677,0,0.0,0,0.0,0.0,53
20141212,0,124700,125600,119600,120800,-3200,670440,81297000000,390866,267749,57699000,6970039000000,11655918,20.200000762939453,100.0,-47862,0,0.0,0,0.0,0.0,53
20141215,0,119900,128700,119800,126900,6100,515956,64618000000,208498,300456,57699000,7322003000000,11676539,20.239999771118164,100.0,27098,0,0.0,0,0.0,0.0,50
20141216,0,126700,131200,126200,127800,900,505397,65151000000,231434,266900,57699000,7373932000000,11651502,20.190000534057617,100.0,32552,0,0.0,0,0.0,0.0,50
20141217,0,128400,130000,125000,126100,-1700,363820,45898000000,200311,152857,57699000,7275843000000,11633210,20.15999984741211,100.0,35574,0,0.0,0,0.0,0.0,53
20141218,0,125800,126700,120500,124200,-1900,505120,62476000000,266900,220994,57699000,7166215000000,11627441,20.149999618530273,100.0,44666,0,0.0,0,0.0,0.0,53
20141219,0,125500,130700,124800,130300,6100,558753,71751000000,211323,323680,57699000,7518179000000,11662315,20.209999084472656,100.0,82956,0,0.0,0,0.0,0.0,50
20141222,0,131000,132400,128500,129800,-500,421788,55085000000,193703,217709,57699000,7489330000000,11647574,20.190000534057617,100.0,12344,0,0.0,0,0.0,0.0,53
20141223,0,130000,130500,125100,125200,-4600,407251,51783000000,244308,154837,57699000,7223914000000,11581229,20.06999969482422,100.0,26886,0,0.0,0,0.0,0.0,53
20141224,0,125200,126300,123100,123300,-1900,365764,45440000000,208164,148760,57699000,7114286000000,11548765,20.020000457763672,100.0,-19677,0,0.0,0,0.0,0.0,53
20141226,0,123200,124100,121600,122000,-1300,304481,37324000000,171285,125167,57699000,7039278000000,11537929,20.0,100.0,11404,0,0.0,0,0.0,0.0,53
20141229,0,123200,124700,122300,123100,1100,274232,33862000000,104115,166892,57699000,7102746000000,11480115,19.899999618530273,100.0,52660,0,0.0,0,0.0,0.0,50
20141230,0,124400,124400,122100,123600,500,205936,25387000000,75889,125287,57699000,7131596000000,11422671,19.799999237060547,100.0,50341,0,0.0,0,0.0,0.0,50
20150102,0,124400,138700,124300,137200,13600,1162901,154963000000,338906,812180,57699000,7916302000000,11452247,19.850000381469727,100.0,135307,0,0.0,0,0.0,0.0,50
20150105,0,140500,145800,139600,144500,7300,1374537,197080000000,485402,873548,57699000,8337505000000,11640517,20.170000076293945,100.0,164349,0,0.0,0,0.0,0.0,50
20150106,0,144300,149300,142500,145300,800,1045908,152220000000,430310,594371,57699000,8383664000000,11623317,20.139999389648438,100.0,97843,0,0.0,0,0.0,0.0,50
20150107,0,144000,149300,142800,148200,2900,859063,126230000000,305164,538546,57699000,8550991000000,11632188,20.15999984741211,100.0,220047,0,0.0,0,0.0,0.0,50
20150108,0,149900,151500,146500,147300,-900,731206,108797000000,342747,384129,57699000,8499062000000,11756814,20.3799991607666,100.0,22954,0,0.0,0,0.0,0.0,53
20150109,0,149200,150100,147100,149500,2200,657407,98010000000,228109,418296,58142000,8692229000000,11843634,20.3700008392334,100.0,82314,0,0.0,0,0.0,0.0,50
20150112,0,148000,148600,141400,145400,-4100,997546,144801000000,519301,469992,58142000,8453846000000,11717767,20.149999618530273,100.0,25934,0,0.0,0,0.0,0.0,53
20150113,0,145400,147300,141700,142600,-2800,603853,87297000000,303180,294145,58142000,8291049000000,11686238,20.100000381469727,100.0,7562,0,0.0,0,0.0,0.0,53
20150114,0,142500,145500,140600,144400,1800,469152,67235000000,173227,290294,58142000,8395704000000,11645264,20.030000686645508,100.0,84695,0,0.0,0,0.0,0.0,50
20150115,0,145500,154500,144600,154400,10000,1221183,183726000000,396450,810027,58142000,8977124000000,11696909,20.1200008392334,100.0,158004,0,0.0,0,0.0,0.0,50
20150116,0,154800,156900,150700,153500,-900,828330,127548000000,385311,430710,58142000,8924797000000,11708955,20.139999389648438,100.0,60326,0,0.0,0,0.0,0.0,53
20150119,0,157600,157700,152000,152200,-1300,496383,76635000000,271877,220225,58142000,8849212000000,11668214,20.06999969482422,100.0,30708,0,0.0,0,0.0,0.0,53
20150120,0,153200,155600,150900,154200,2000,474015,72581000000,207104,262178,58142000,8965496000000,11644997,20.030000686645508,100.0,42309,0,0.0,0,0.0,0.0,50
20150121,0,153700,154800,152100,153000,-1200,300348,46059000000,164954,130101,58142000,8895726000000,11660584,20.059999465942383,100.0,27559,0,0.0,0,0.0,0.0,53
20150122,0,153000,156000,146100,147500,-5500,703600,106054000000,392527,302906,58142000,8575945000000,11668177,20.06999969482422,100.0,-62295,0,0.0,0,0.0,0.0,53
20150123,0,149200,155900,146800,155800,8300,749666,113914000000,282454,453991,58142000,9058523000000,11690897,20.110000610351562,100.0,160766,0,0.0,0,0.0,0.0,50
20150126,0,157500,160000,156300,157200,1400,626975,99125000000,282837,338814,58142000,9139922000000,11682085,20.09000015258789,100.0,21754,0,0.0,0,0.0,0.0,50
20150127,0,157500,157500,151200,153100,-4100,708742,108956000000,423314,280672,58142000,8901540000000,11622029,19.989999771118164,100.0,-9182,0,0.0,0,0.0,0.0,53
20150128,0,154500,157600,153100,157400,4300,530144,82886000000,204042,307275,58142000,9151550000000,11641428,20.020000457763672,100.0,102752,0,0.0,0,0.0,0.0,50
20150129,0,157700,157900,154300,156400,-1000,374502,58484000000,190700,173780,58142000,9093408000000,11620366,19.989999771118164,100.0,54962,0,0.0,0,0.0,0.0,53
20150130,0,157000,159500,152100,152700,-3700,494675,76766000000,270827,218676,58142000,8878283000000,11617043,19.979999542236328,100.0,-61223,0,0.0,0,0.0,0.0,53
20150202,0,152100,152500,148000,148900,-3800,449932,67286000000,284390,160830,58142000,8657343000000,11559395,19.8799991607666,100.0,-25439,0,0.0,0,0.0,0.0,53
20150203,0,148100,150600,145200,150000,1100,509257,74924000000,277643,225203,58142000,8721300000000,11520591,19.809999465942383,100.0,-31159,0,0.0,0,0.0,0.0,50
20150204,0,149100,151400,148300,149600,-400,310328,46509000000,164309,141287,58142000,8698043000000,11533444,19.84000015258789,100.0,39048,0,0.0,0,0.0,0.0,53
20150205,0,150600,152400,149100,149800,200,270901,40698000000,153113,112665,58142000,8709671000000,11532914,19.84000015258789,100.0,9402,0,0.0,0,0.0,0.0,50
20150206,0,150500,151200,144900,145700,-4100,438459,64519000000,316240,117321,58142000,8471289000000,11537925,19.84000015258789,100.0,-70528,0,0.0,0,0.0,0.0,53
20150209,0,145000,146900,138100,139400,-6300,706608,99780000000,439769,240032,58142000,8104994000000,11427096,19.649999618530273,100.0,-85021,0,0.0,0,0.0,0.0,53
20150210,0,137300,144900,134500,140500,1100,935782,131056000000,456377,473729,58142000,8168951000000,11319351,19.469999313354492,100.0,13071,0,0.0,0,0.0,0.0,50
20150211,0,140500,148900,140500,147600,7100,575456,83378000000,172055,396528,58142000,8581759000000,11305193,19.440000534057617,100.0,176108,0,0.0,0,0.0,0.0,50
20150212,0,150900,152300,142100,145200,-2400,887567,130801000000,393112,490492,58142000,8442218000000,11286483,19.40999984741211,100.0,-23399,0,0.0,0,0.0,0.0,53
20150213,0,145600,145600,140800,141200,-4000,558675,79308000000,357584,193632,58974000,8327128000000,11257728,19.09000015258789,100.0,-66873,0,0.0,0,0.0,0.0,53
20150216,0,140000,141600,138600,139800,-1400,294518,41250000000,190749,98312,58974000,8244565000000,11259331,19.09000015258789,100.0,-37583,0,0.0,0,0.0,0.0,53
20150217,0,137900,141400,137800,139300,-500,270608,37735000000,139383,127449,58974000,8215078000000,11242399,19.059999465942383,100.0,-22742,0,0.0,0,0.0,0.0,53
20150223,0,139300,140300,135200,135600,-3700,458848,62885000000,309778,143767,58974000,7996874000000,11237655,19.059999465942383,100.0,-75852,0,0.0,0,0.0,0.0,53
20150224,0,135100,138800,133000,135700,100,422043,57435000000,229850,187911,58974000,8002771000000,11246446,19.06999969482422,100.0,-30856,0,0.0,0,0.0,0.0,50
20150225,0,136900,138600,134900,134900,-800,353365,48341000000,186214,158820,58974000,7955592000000,11261004,19.09000015258789,100.0,-7240,0,0.0,0,0.0,0.0,53
20150226,0,135400,136100,130200,130800,-4100,654450,86416000000,450985,195373,58974000,7713799000000,11288305,19.139999389648438,100.0,-141504,0,0.0,0,0.0,0.0,53
20150227,0,131500,133100,131100,133100,2300,417727,55258000000,194258,215340,58974000,7849439000000,11372614,19.280000686645508,100.0,-70816,0,0.0,0,0.0,0.0,50
20150302,0,133300,134000,128100,128200,-4900,604321,78490000000,422005,175315,58974000,7560466000000,11309345,19.18000030517578,100.0,-62441,0,0.0,0,0.0,0.0,53
20150303,0,128900,130400,128400,129500,1300,280515,36273000000,152595,123938,58974000,7637133000000,11324213,19.200000762939453,100.0,-23785,0,0.0,0,0.0,0.0,50
20150304,0,129200,135400,128600,132800,3300,666853,88515000000,274936,385173,58974000,7831747000000,11294921,19.149999618530273,100.0,32700,0,0.0,0,0.0,0.0,50
20150305,0,132800,134800,131400,132000,-800,341358,45365000000,190071,145808,58974000,7784568000000,11261109,19.09000015258789,100.0,-19847,0,0.0,0,0.0,0.0,53
20150306,0,132000,133400,129700,130900,-1100,363587,47656000000,237243,123049,58974000,7719696000000,11255787,19.09000015258789,100.0,-52925,0,0.0,0,0.0,0.0,53
20150309,0,132000,132500,128600,128800,-2100,352289,45745000000,224619,121693,58974000,7595851000000,11255128,19.079999923706055,100.0,-76332,0,0.0,0,0.0,0.0,53
20150310,0,130300,130700,124600,125200,-3600,497432,62886000000,334109,156936,58974000,7383544000000,11229854,19.040000915527344,100.0,-103964,0,0.0,0,0.0,0.0,53
20150311,0,123100,125200,121000,121200,-4000,636029,77735000000,403326,227706,58974000,7147648000000,11153257,18.90999984741211,100.0,-135513,0,0.0,0,0.0,0.0,53
20150312,0,121200,124800,121200,123500,2300,341703,42075000000,152187,185032,58974000,7283289000000,11150924,18.90999984741211,100.0,-17912,0,0.0,0,0.0,0.0,50
20150313,0,122400,124300,120300,120400,-3100,581674,70587000000,376218,197941,59124000,7118529000000,11091472,18.760000228881836,100.0,-133135,0,0.0,0,0.0,0.0,53
20150316,0,120900,121900,117500,119000,-1400,846458,100959000000,475982,363285,59124000,7035756000000,11100435,18.770000457763672,100.0,-180456,0,0.0,0,0.0,0.0,53
20150317,0,119000,121000,117800,118600,-400,600567,71508000000,340416,252106,59124000,7012106000000,11093129,18.760000228881836,100.0,-151484,0,0.0,0,0.0,0.0,53
20150318,0,117600,120300,112100,112500,-6100,1463866,168921000000,948707,496635,59124000,6651450000000,10963045,18.540000915527344,100.0,-283893,0,0.0,0,0.0,0.0,53
20150319,0,112700,114300,106700,113600,1100,2074193,230162000000,1112107,947556,59124000,6716486000000,11040835,18.670000076293945,100.0,-209639,0,0.0,0,0.0,0.0,50
20150320,0,114300,121000,113600,121000,7400,1859217,219273000000,715195,1114408,59124000,7154004000000,11064735,18.709999084472656,100.0,154299,0,0.0,0,0.0,0.0,50
20150323,0,123200,124900,120400,120700,-300,1252810,153121000000,624951,613332,59124000,7136266000000,11037868,18.670000076293945,100.0,17889,0,0.0,0,0.0,0.0,53
20150324,0,121000,121000,115500,115500,-5200,955731,111587000000,594176,345177,59124000,6828822000000,10937188,18.5,100.0,-66401,0,0.0,0,0.0,0.0,53
20150325,0,115500,116700,112600,113500,-2000,711779,81377000000,451611,245346,59124000,6710574000000,10980608,18.56999969482422,100.0,-77929,0,0.0,0,0.0,0.0,53
20150326,0,112900,116900,112100,112500,-1000,845622,96489000000,423753,409882,59124000,6651450000000,10943175,18.510000228881836,100.0,-40316,0,0.0,0,0.0,0.0,53
20150327,0,112700,113900,111700,113300,800,293666,33160000000,154275,134360,59124000,6698749000000,10941556,18.510000228881836,100.0,19203,0,0.0,0,0.0,0.0,50
20150330,0,114500,116800,113400,115400,2100,459733,53008000000,202820,251093,59124000,6822909000000,10942585,18.510000228881836,100.0,30856,0,0.0,0,0.0,0.0,50
20150331,0,117000,117300,113600,115400,0,458164,52706000000,250382,199501,59124000,6822909000000,10960983,18.540000915527344,100.0,-373,0,0.0,0,0.0,0.0,51
20150401,0,114400,115100,113600,114000,-1400,322494,36873000000,170899,144556,59124000,6740136000000,10961305,18.540000915527344,100.0,8486,0,0.0,0,0.0,0.0,53
20150402,0,113600,114100,109100,109300,-4700,978423,108162000000,630944,335079,59124000,6462253000000,10937375,18.5,100.0,-123768,0,0.0,0,0.0,0.0,53
20150403,0,109400,112200,109100,109600,300,411068,45241000000,219289,177905,59124000,6479990000000,10925423,18.479999542236328,100.0,-22937,0,0.0,0,0.0,0.0,50
20150406,0,107700,109200,105800,107400,-2200,801169,85940000000,484899,307407,59328000,6371827000000,10983168,18.510000228881836,100.0,-24006,0,0.0,0,0.0,0.0,53
20150407,0,108100,110200,107000,107200,-200,492885,53277000000,272789,211929,59328000,6359961000000,10975073,18.5,100.0,-53598,0,0.0,0,0.0,0.0,53
20150408,0,107800,108500,106800,107100,-100,433354,46544000000,243397,178853,59328000,6354028000000,10967236,18.489999771118164,100.0,-33612,0,0.0,0,0.0,0.0,53
20150409,0,106800,113800,105800,110300,3200,1378701,152418000000,668491,699207,59328000,6543878000000,10943263,18.450000762939453,100.0,-22795,0,0.0,0,0.0,0.0,50
20150410,0,110400,112000,108000,108000,-2300,618937,67692000000,359313,247687,59328000,6407424000000,10867184,18.31999969482422,100.0,14478,0,0.0,0,0.0,0.0,53
20150413,0,107900,109800,106300,107100,-900,524864,56569000000,283198,232856,59328000,6354028000000,10839047,18.270000457763672,100.0,-36944,0,0.0,0,0.0,0.0,53
20150414,0,107300,115500,107300,113900,6800,1840211,206556000000,759476,1065357,59328000,6757459000000,10874183,18.329999923706055,100.0,-19785,0,0.0,0,0.0,0.0,50
20150415,0,114800,115400,111800,111800,-2100,773307,87524000000,440082,323555,59328000,6632870000000,10764826,18.139999389648438,100.0,-6870,0,0.0,0,0.0,0.0,53
20150416,0,112800,115200,110800,114000,2200,851465,96515000000,389835,448679,59328000,6763392000000,10767353,18.149999618530273,100.0,61074,0,0.0,0,0.0,0.0,50
20150417,0,117900,119400,114100,114500,500,1421540,166518000000,708879,698676,59328000,6793056000000,10650330,17.950000762939453,100.0,-2546,0,0.0,0,0.0,0.0,50
20150420,0,113500,116800,113400,116000,1500,569108,65894000000,249096,313211,59328000,6882048000000,10819012,18.239999771118164,100.0,-9178,0,0.0,0,0.0,0.0,50
20150421,0,117000,117600,113700,113900,-2100,508020,58533000000,297548,199582,59328000,6757459000000,10779760,18.170000076293945,100.0,-10205,0,0.0,0,0.0,0.0,53
