date,time,open,high,low,close,prev,volume,tr_amount,sales_qu,purchase_qu,li_share,market_cap,fr_cu_holding,fr_cu_ratio,ad_pr_ratio,in_net_buy,up_do,up_do_ratio,deposit,st_turnover,tr_es_ratio,sign
19851022,0,9970,9970,9970,9970,30,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19851021,0,10000,10000,10000,10000,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19851019,0,10000,10000,10000,10000,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19851018,0,10000,10000,10000,10000,500,110,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19851017,0,10500,10500,10500,10500,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19851016,0,10500,10500,10500,10500,50,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19851015,0,10550,10550,10550,10550,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19851014,0,10550,10550,10550,10550,50,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19851012,0,10590,10600,10590,10600,0,170,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19851011,0,10600,10600,10600,10600,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19851010,0,10600,10600,10600,10600,250,500,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19851008,0,10350,10350,10350,10350,30,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19851007,0,10380,10380,10380,10380,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19851005,0,10380,10380,10380,10380,0,500,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19851004,0,10380,10380,10380,10380,20,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19851002,0,10400,10400,10400,10400,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850930,0,10400,10400,10400,10400,140,1670,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850928,0,10260,10260,10260,10260,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850927,0,10260,10260,10260,10260,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850926,0,10260,10260,10260,10260,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850925,0,10260,10260,10260,10260,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850924,0,10260,10260,10260,10260,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850923,0,10260,10260,10260,10260,140,10,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850921,0,10400,10400,10400,10400,110,310,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850920,0,10290,10290,10290,10290,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850919,0,10280,10290,10280,10290,0,680,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850918,0,10290,10290,10290,10290,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850917,0,10290,10290,10290,10290,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850916,0,10290,10290,10290,10290,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850914,0,10290,10290,10290,10290,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850913,0,10300,10300,10290,10290,10,530,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850912,0,10300,10300,10300,10300,0,100,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850911,0,10300,10300,10300,10300,100,200,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850910,0,10200,10200,10200,10200,0,340,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850909,0,10200,10200,10200,10200,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850907,0,10200,10200,10200,10200,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850906,0,10200,10200,10200,10200,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850905,0,10200,10200,10200,10200,0,50,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850904,0,9900,10200,9900,10200,300,340,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850903,0,9900,9900,9900,9900,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850902,0,9900,9900,9900,9900,80,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850831,0,9980,9980,9980,9980,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850830,0,9980,9980,9980,9980,280,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850829,0,10260,10260,10260,10260,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850828,0,10260,10260,10260,10260,140,540,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850827,0,10400,10400,10400,10400,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850826,0,10400,10400,10400,10400,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850824,0,10400,10400,10400,10400,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850823,0,10400,10400,10400,10400,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850822,0,10400,10400,10400,10400,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850821,0,10400,10400,10400,10400,100,560,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850820,0,10300,10300,10300,10300,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850819,0,10300,10300,10300,10300,30,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850817,0,10330,10330,10330,10330,0,1710,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850816,0,10330,10330,10330,10330,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850814,0,10330,10330,10330,10330,10,170,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850813,0,10340,10340,10340,10340,10,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850812,0,10350,10350,10350,10350,450,730,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850810,0,10800,10800,10800,10800,30,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850809,0,10830,10830,10830,10830,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850808,0,10830,10830,10830,10830,10,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850807,0,10840,10840,10840,10840,50,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850806,0,10890,10890,10890,10890,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850805,0,10890,10890,10890,10890,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850803,0,10890,10890,10890,10890,10,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850802,0,10900,10900,10900,10900,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850801,0,10900,10900,10900,10900,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850731,0,10900,10900,10900,10900,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850730,0,10900,10900,10900,10900,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850729,0,10900,10900,10900,10900,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850727,0,10350,10900,10350,10900,550,130,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850726,0,10350,10350,10350,10350,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850725,0,10350,10350,10350,10350,0,110,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850724,0,10350,10350,10350,10350,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850723,0,10350,10350,10350,10350,550,120,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850722,0,10900,10900,10900,10900,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850720,0,10900,10900,10900,10900,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850719,0,10900,10900,10900,10900,550,10,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850718,0,10350,10350,10350,10350,60,30,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850716,0,10290,10290,10290,10290,510,30,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850715,0,10800,10800,10800,10800,50,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850713,0,10850,10850,10850,10850,50,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850712,0,10900,10900,10900,10900,90,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850711,0,10990,10990,10990,10990,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850710,0,10990,10990,10990,10990,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850709,0,10990,10990,10990,10990,10,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850708,0,11000,11000,11000,11000,270,2600,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850706,0,11270,11270,11270,11270,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850705,0,11270,11270,11270,11270,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850704,0,11270,11270,11270,11270,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850703,0,11270,11270,11270,11270,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850702,0,11270,11270,11270,11270,20,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850701,0,11290,11290,11290,11290,10,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850629,0,11300,11300,11300,11300,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850628,0,11300,11300,11300,11300,150,100,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850627,0,11450,11450,11450,11450,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850626,0,11450,11450,11450,11450,50,1000,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850625,0,11500,11500,11500,11500,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850624,0,11500,11500,11500,11500,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850622,0,11500,11500,11500,11500,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850621,0,11500,11500,11500,11500,20,200,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850620,0,11520,11520,11520,11520,10,50,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850619,0,11510,11510,11510,11510,50,250,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850618,0,11560,11560,11560,11560,10,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850617,0,11560,11570,11560,11570,20,1170,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850615,0,11550,11550,11550,11550,0,340,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850614,0,11550,11550,11550,11550,50,3090,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850613,0,10800,11500,10800,11500,0,2510,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850612,0,11500,11500,11500,11500,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850611,0,11500,11500,11500,11500,10,2520,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850610,0,11490,11490,11490,11490,90,300,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850608,0,11400,11400,11400,11400,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850607,0,11400,11400,11400,11400,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850605,0,11400,11400,11400,11400,0,1460,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850604,0,11110,11400,11110,11400,0,1710,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850603,0,11310,11400,11310,11400,90,760,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850601,0,11300,11310,11300,11310,160,280,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850531,0,11150,11150,11150,11150,150,110,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850530,0,11000,11000,11000,11000,0,1700,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850529,0,11000,11000,11000,11000,0,860,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850528,0,10820,11000,10820,11000,200,1020,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850525,0,10710,10800,10710,10800,150,520,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850524,0,10650,10650,10650,10650,250,1100,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850523,0,10400,10400,10400,10400,0,430,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850522,0,10300,10400,10300,10400,100,770,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850521,0,10250,10300,10250,10300,0,500,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850520,0,10300,10300,10300,10300,100,350,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850518,0,10200,10200,10200,10200,0,440,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850517,0,10200,10200,10200,10200,0,680,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850516,0,10200,10200,10150,10200,0,940,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850515,0,10200,10200,10200,10200,0,50,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850514,0,10000,10200,10000,10200,200,3560,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850513,0,10000,10000,10000,10000,0,260,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850511,0,9850,10000,9850,10000,200,270,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850510,0,9800,9800,9700,9800,10,3890,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850509,0,9700,9790,9700,9790,10,580,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850508,0,9800,9800,9800,9800,210,210,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850507,0,9590,9590,9590,9590,10,10,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850506,0,9600,9600,9600,9600,0,650,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850504,0,9590,9600,9590,9600,0,550,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850503,0,9700,9700,9550,9600,100,1510,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850502,0,9450,9800,9400,9700,260,3660,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850501,0,9440,9440,9440,9440,60,1000,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850430,0,9500,9500,9500,9500,90,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850429,0,9590,9590,9590,9590,10,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850427,0,9600,9600,9600,9600,90,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850426,0,9690,9690,9690,9690,10,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850425,0,9700,9700,9700,9700,80,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850424,0,9780,9780,9780,9780,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850423,0,9780,9780,9780,9780,20,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850422,0,9800,9800,9800,9800,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850420,0,9800,9800,9800,9800,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850419,0,9800,9800,9800,9800,20,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850418,0,9820,9820,9820,9820,50,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850417,0,9870,9870,9870,9870,30,700,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850416,0,9900,9900,9900,9900,80,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850415,0,9980,9980,9980,9980,0,50,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850413,0,9980,9980,9980,9980,10,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850412,0,9990,9990,9990,9990,10,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850411,0,10000,10000,10000,10000,10,200,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850410,0,10010,10010,10010,10010,140,20,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850409,0,10150,10150,10150,10150,130,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850408,0,10280,10280,10280,10280,20,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850406,0,10300,10300,10300,10300,40,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850404,0,10340,10340,10340,10340,40,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850403,0,10000,10380,10000,10380,0,100,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850402,0,10380,10380,10380,10380,70,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850401,0,10480,10480,10300,10450,140,3780,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850330,0,10100,10590,10100,10590,490,870,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850329,0,10100,10100,10100,10100,400,20,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850328,0,10500,10500,10500,10500,100,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850327,0,10500,10600,10300,10600,0,590,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850326,0,10600,10600,10600,10600,300,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850325,0,10900,10900,10900,10900,40,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850323,0,10940,10940,10940,10940,20,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850322,0,10960,10960,10960,10960,40,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850321,0,11000,11000,11000,11000,50,100,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850320,0,11050,11050,11050,11050,40,40,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850319,0,11090,11090,11090,11090,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850318,0,11090,11090,11090,11090,100,120,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850316,0,11190,11190,11190,11190,110,10,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850315,0,11300,11300,11300,11300,90,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850314,0,11390,11390,11390,11390,90,500,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850313,0,11300,11300,11300,11300,0,2190,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850312,0,11300,11300,11300,11300,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850311,0,11300,11300,11300,11300,30,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850309,0,11240,11330,11240,11330,10,2010,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850308,0,11100,11340,11100,11340,0,1100,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850307,0,11340,11340,11340,11340,110,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850306,0,11450,11450,11450,11450,50,590,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850305,0,10950,11500,10950,11500,500,1040,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850304,0,10400,11000,10400,11000,600,380,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850302,0,10400,10400,10400,10400,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850228,0,10400,10400,10400,10400,0,530,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850227,0,10150,10400,10140,10400,200,420,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850226,0,10000,10200,10000,10200,200,2060,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850225,0,9700,10000,9700,10000,300,1640,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850223,0,9700,9700,9700,9700,0,290,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850222,0,9700,9700,9700,9700,50,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850221,0,9750,9750,9750,9750,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850219,0,9750,9750,9750,9750,0,500,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850218,0,9750,9750,9750,9750,50,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850216,0,9800,9800,9800,9800,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850215,0,9400,9800,9400,9800,300,200,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850214,0,9500,9500,9300,9500,200,170,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850213,0,9700,9700,9700,9700,100,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850211,0,9800,9800,9800,9800,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850209,0,9840,9840,9800,9800,100,570,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850208,0,9900,9900,9900,9900,50,10,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850207,0,9950,9950,9950,9950,0,100,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850206,0,9950,9950,9950,9950,40,50,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850205,0,9990,9990,9990,9990,60,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850204,0,10000,10050,10000,10050,50,600,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850202,0,10000,10000,10000,10000,0,100,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850201,0,10000,10000,10000,10000,200,40,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850131,0,9980,10200,9980,10200,200,20,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850130,0,9500,10000,9500,10000,400,30,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850129,0,9600,9600,9600,9600,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850128,0,9600,9600,9600,9600,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850126,0,9600,9600,9600,9600,100,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850125,0,9700,9700,9700,9700,0,100,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850124,0,9700,9700,9700,9700,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850123,0,9700,9700,9700,9700,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
